video,true_label,frame_idx,frame_width,frame_height,detected,n_detections,multiple_detections,det_conf,bbox_area_ratio,x1,y1,x2,y2,stage1_latency_ms,iou_with_prev_detected_pair,iou_with_prev_zero_missing,worker_gpu_name,ultralytics_version
V.MOV,V,17,1920,1080,True,1,False,0.8756456971168518,0.1607224518771572,690.98779296875,204.87240600585932,1150.632080078125,929.9419555664062,14.529594000009638,0.9698856753119444,0.9698856753119444,Tesla T4,8.4.138
V.MOV,V,18,1920,1080,True,1,False,0.8751541376113892,0.1599895483020597,687.0499267578125,198.6788024902344,1143.448486328125,925.5748901367188,14.183344000002762,0.9620895865996468,0.9620895865996468,Tesla T4,8.4.138
V.MOV,V,19,1920,1080,True,1,False,0.8767889142036438,0.1573905173994052,683.5891723632812,194.5228881835937,1137.1171875,914.1365966796876,14.09300299997085,0.95801723311345,0.95801723311345,Tesla T4,8.4.138
V.MOV,V,20,1920,1080,True,1,False,0.8730112314224243,0.1566879863012546,683.9826049804688,192.6463623046875,1137.019287109375,909.824951171875,14.596363999999085,0.9903517946263268,0.9903517946263268,Tesla T4,8.4.138
V.MOV,V,21,1920,1080,True,1,False,0.8742356896400452,0.1565649527700993,680.9146728515625,189.1029052734375,1134.446044921875,904.9367065429688,14.169347000006384,0.9761491807882656,0.9761491807882656,Tesla T4,8.4.138
V.MOV,V,22,1920,1080,True,1,False,0.8733067512512207,0.1566014161545145,680.2392578125,187.5802001953125,1134.965087890625,901.699951171875,14.160055999923316,0.9907676840663732,0.9907676840663732,Tesla T4,8.4.138
V.MOV,V,23,1920,1080,True,1,False,0.8740668892860413,0.155458287115786,681.3594360351562,187.49826049804688,1135.248046875,897.7128295898438,16.156169000055343,0.991240176076484,0.991240176076484,Tesla T4,8.4.138
V.MOV,V,24,1920,1080,True,1,False,0.8747805953025818,0.1541654649948921,685.416015625,188.12384033203125,1137.3319091796875,895.506591796875,14.047409999989211,0.9826176362115876,0.9826176362115876,Tesla T4,8.4.138
V.MOV,V,25,1920,1080,True,1,False,0.8744823336601257,0.1550859225428612,687.2653198242188,188.33395385742188,1141.45556640625,896.3768310546875,13.831041999992522,0.9854046912661772,0.9854046912661772,Tesla T4,8.4.138
V.MOV,V,26,1920,1080,True,1,False,0.8724976181983948,0.1551819219669279,691.6632080078125,188.8128967285156,1146.5491943359375,896.21044921875,14.255015999992793,0.9784514018765024,0.9784514018765024,Tesla T4,8.4.138
V.MOV,V,27,1920,1080,True,1,False,0.8711039423942566,0.1563909956366887,694.646240234375,191.28955078125,1155.4532470703125,895.038330078125,13.973366000072929,0.969439862756847,0.969439862756847,Tesla T4,8.4.138
V.MOV,V,28,1920,1080,True,1,False,0.8742712140083313,0.1555886197895031,704.3270874023438,193.8525390625,1161.97265625,898.8272705078125,14.076403999979448,0.9568223696266368,0.9568223696266368,Tesla T4,8.4.138
V.MOV,V,29,1920,1080,True,1,False,0.8754590153694153,0.1549968926467606,715.2987060546875,196.2533569335937,1169.7958984375,903.411865234375,13.992361000077835,0.9503732326123338,0.9503732326123338,Tesla T4,8.4.138
V.MOV,V,30,1920,1080,True,1,False,0.8744151592254639,0.1563347114729953,720.98486328125,199.66357421875,1178.9429931640625,907.535400390625,13.936599999965438,0.95791303933216,0.95791303933216,Tesla T4,8.4.138
V.MOV,V,31,1920,1080,True,1,False,0.8793811202049255,0.1568123913039771,725.4922485351562,198.63803100585932,1187.074462890625,903.0979614257812,13.98179699992852,0.965504815946992,0.965504815946992,Tesla T4,8.4.138
V.MOV,V,32,1920,1080,True,1,False,0.8760701417922974,0.1596753585365432,725.805908203125,194.58956909179688,1192.4091796875,904.1920166015624,13.924892999966689,0.9807482272787682,0.9807482272787682,Tesla T4,8.4.138
V.MOV,V,33,1920,1080,True,1,False,0.877108633518219,0.1605316888963213,726.4100952148438,190.12692260742188,1194.13037109375,901.8311767578124,14.037703999974838,0.9855462219812208,0.9855462219812208,Tesla T4,8.4.138
V.MOV,V,34,1920,1080,True,1,False,0.8800975680351257,0.1603635794049586,727.3212890625,187.944580078125,1194.376708984375,899.9155883789062,14.43480999989788,0.9918076577650622,0.9918076577650622,Tesla T4,8.4.138
V.MOV,V,35,1920,1080,True,1,False,0.8836584687232971,0.1588133081329911,728.0025024414062,187.52273559570312,1191.533935546875,897.9713745117188,13.90668800002004,0.9891630808679582,0.9891630808679582,Tesla T4,8.4.138
V.MOV,V,36,1920,1080,True,1,False,0.8782919645309448,0.1596318093513724,724.7598266601562,185.70895385742188,1188.935546875,898.8279418945312,13.825090000068483,0.9838090754958786,0.9838090754958786,Tesla T4,8.4.138
V.MOV,V,37,1920,1080,True,1,False,0.8799120187759399,0.1585318737995031,726.5274047851562,184.9351501464844,1187.46533203125,898.1151123046875,13.862099999983002,0.9909642255236588,0.9909642255236588,Tesla T4,8.4.138
V.MOV,V,38,1920,1080,True,1,False,0.8773882985115051,0.1583721659095452,725.1685180664062,184.2593688964844,1186.4710693359375,896.15771484375,14.417038999908982,0.9912499859266226,0.9912499859266226,Tesla T4,8.4.138
V.MOV,V,39,1920,1080,True,1,False,0.8774533867835999,0.1587565053591485,722.6193237304688,183.20361328125,1185.3804931640625,894.5802612304688,14.070038999989263,0.9885042242317228,0.9885042242317228,Tesla T4,8.4.138
V.MOV,V,40,1920,1080,True,1,False,0.8750028610229492,0.1574433076782256,724.2012939453125,182.4209899902344,1183.554443359375,893.1474609375,14.078915000027337,0.989555531325945,0.989555531325945,Tesla T4,8.4.138
V.MOV,V,41,1920,1080,True,1,False,0.875235378742218,0.157260329837181,720.57958984375,181.47579956054688,1177.8741455078125,894.572021484375,13.9230500000167,0.9766915974273678,0.9766915974273678,Tesla T4,8.4.138
V.MOV,V,42,1920,1080,True,1,False,0.8693903088569641,0.1563699957721702,713.937744140625,181.66827392578125,1170.20751953125,892.31982421875,13.931214999956865,0.9658834374697186,0.9658834374697186,Tesla T4,8.4.138
V.MOV,V,43,1920,1080,True,1,False,0.8678581118583679,0.1555500853470423,711.7310791015625,181.3890380859375,1165.6729736328125,891.9395751953125,13.90737999997782,0.9843888562174954,0.9843888562174954,Tesla T4,8.4.138
V.MOV,V,44,1920,1080,True,1,False,0.8718129992485046,0.1548277764161078,710.9375,180.31256103515625,1163.4852294921875,889.742431640625,13.973888999998962,0.988886322661758,0.988886322661758,Tesla T4,8.4.138
V.MOV,V,45,1920,1080,True,1,False,0.8682977557182312,0.1531049735782478,707.44189453125,180.5233154296875,1158.494873046875,884.384033203125,13.883385999974962,0.9737466888986084,0.9737466888986084,Tesla T4,8.4.138
V.MOV,V,46,1920,1080,True,1,False,0.8691728711128235,0.152954305544958,702.4681396484375,178.85604858398438,1152.547607421875,883.5450439453125,13.930160000086287,0.9726271465125884,0.9726271465125884,Tesla T4,8.4.138
V.MOV,V,47,1920,1080,True,1,False,0.8722791075706482,0.1527201496678403,700.3817749023438,176.26730346679688,1147.773193359375,884.10498046875,14.02151699994647,0.980492090570549,0.980492090570549,Tesla T4,8.4.138
V.MOV,V,48,1920,1080,True,1,False,0.8740530610084534,0.1505596701228232,701.318115234375,175.62835693359375,1143.255859375,882.0639038085938,13.876802000027055,0.9840841942997914,0.9840841942997914,Tesla T4,8.4.138
V.MOV,V,49,1920,1080,True,1,False,0.8742398619651794,0.1499432386170043,701.988037109375,174.18814086914062,1143.526123046875,878.3681640625,13.99995500003115,0.990640076213534,0.990640076213534,Tesla T4,8.4.138
V.MOV,V,50,1920,1080,True,1,False,0.870861291885376,0.1498307419182674,702.6121215820312,174.61981201171875,1144.9658203125,876.97412109375,13.952593999988494,0.9927688803026112,0.9927688803026112,Tesla T4,8.4.138
V.MOV,V,51,1920,1080,True,1,False,0.868483304977417,0.1482113994857408,707.1804809570312,175.4697265625,1144.3260498046875,878.510498046875,13.886587999991209,0.9849014020545164,0.9849014020545164,Tesla T4,8.4.138
V.MOV,V,52,1920,1080,True,1,False,0.8682305812835693,0.1474808237806428,709.2496337890625,178.01651000976562,1144.9146728515625,879.9691772460938,14.04507300003388,0.9882917874330364,0.9882917874330364,Tesla T4,8.4.138
V.MOV,V,53,1920,1080,True,1,False,0.8690602779388428,0.148750098971941,707.5914306640625,180.4330444335937,1147.304931640625,881.908447265625,14.023551000036605,0.9846928827641122,0.9846928827641122,Tesla T4,8.4.138
V.MOV,V,54,1920,1080,True,1,False,0.8709267377853394,0.1485209469510246,711.7156982421875,183.489990234375,1150.693603515625,885.0584106445312,13.825927000084448,0.9744581054124424,0.9744581054124424,Tesla T4,8.4.138
V.MOV,V,55,1920,1080,True,1,False,0.8750011324882507,0.1474747941582878,715.8561401367188,185.6573181152344,1153.7626953125,883.9883422851562,14.061808999940697,0.9791826907112848,0.9791826907112848,Tesla T4,8.4.138
V.MOV,V,56,1920,1080,True,1,False,0.8764657378196716,0.1466104723577577,722.4614868164062,188.9537048339844,1156.150146484375,889.94384765625,13.96896400001424,0.9668544253965528,0.9668544253965528,Tesla T4,8.4.138
V.MOV,V,57,1920,1080,True,1,False,0.881475567817688,0.1460314992460854,728.9830322265625,192.45779418945312,1162.772216796875,890.5178833007812,13.877897999918789,0.9645939907045352,0.9645939907045352,Tesla T4,8.4.138
V.MOV,V,58,1920,1080,True,1,False,0.879629909992218,0.1482431954932366,732.8394165039062,193.4603881835937,1173.035888671875,891.7783203125,14.12691600000926,0.9651158027559216,0.9651158027559216,Tesla T4,8.4.138
V.MOV,V,59,1920,1080,True,1,False,0.8798611164093018,0.1503358291243605,739.132080078125,194.92236328125,1184.434814453125,894.977294921875,14.052032999984476,0.954551300417121,0.954551300417121,Tesla T4,8.4.138
V.MOV,V,60,1920,1080,True,1,False,0.874103307723999,0.1510232001353331,745.2216796875,202.443359375,1194.51513671875,899.45263671875,13.978909999991629,0.948373458827122,0.948373458827122,Tesla T4,8.4.138
V.MOV,V,61,1920,1080,True,1,False,0.8740777373313904,0.1542077871561833,748.26171875,206.45050048828125,1204.8367919921875,906.806884765625,13.876981999942473,0.9554554815426906,0.9554554815426906,Tesla T4,8.4.138
V.MOV,V,62,1920,1080,True,1,False,0.8672254085540771,0.1530923991556779,763.9716186523438,212.1156005859375,1214.7110595703125,916.4080810546876,13.934429000073578,0.9254053632431216,0.9254053632431216,Tesla T4,8.4.138
V.MOV,V,63,1920,1080,True,1,False,0.8744938969612122,0.1518988231574002,776.8049926757812,217.8720703125,1223.248779296875,923.3973999023438,13.903958000014429,0.9367804960741304,0.9367804960741304,Tesla T4,8.4.138
V.MOV,V,64,1920,1080,True,1,False,0.8773910999298096,0.1531681386620703,779.7205810546875,220.57260131835932,1229.17041015625,927.2353515625,14.246365999952104,0.9715093867512136,0.9715093867512136,Tesla T4,8.4.138
V.MOV,V,65,1920,1080,True,1,False,0.8789615035057068,0.1526373885231873,782.719970703125,220.2964782714844,1229.92578125,928.044189453125,14.134890000036648,0.9901498110742464,0.9901498110742464,Tesla T4,8.4.138
V.MOV,V,66,1920,1080,True,1,False,0.8794378042221069,0.153307690655735,782.512939453125,221.10525512695312,1232.468994140625,927.6160888671876,14.110273999904166,0.992161404779792,0.992161404779792,Tesla T4,8.4.138
V.MOV,V,67,1920,1080,True,1,False,0.8801940083503723,0.1526054049603516,783.1688232421875,221.09014892578125,1232.066162109375,926.023193359375,14.111382999999478,0.9953765462270378,0.9953765462270378,Tesla T4,8.4.138
V.MOV,V,68,1920,1080,True,1,False,0.8796448111534119,0.1522478008038079,783.752197265625,220.51080322265625,1232.19580078125,924.5035400390624,13.910270999986096,0.995443357880044,0.995443357880044,Tesla T4,8.4.138
V.MOV,V,69,1920,1080,True,1,False,0.8788403868675232,0.1524224333940516,779.775146484375,219.28933715820312,1229.1903076171875,922.56591796875,13.946228999998311,0.980190732188386,0.980190732188386,Tesla T4,8.4.138
V.MOV,V,70,1920,1080,True,1,False,0.8772756457328796,0.1522882794740575,777.191162109375,217.8233642578125,1225.861083984375,921.6480712890624,13.843137999970168,0.9836017622447664,0.9836017622447664,Tesla T4,8.4.138
V.MOV,V,71,1920,1080,True,1,False,0.8714629411697388,0.1521283971840701,771.5355834960938,215.20074462890625,1222.64990234375,914.476806640625,13.880356000072425,0.9670382501267152,0.9670382501267152,Tesla T4,8.4.138
V.MOV,V,72,1920,1080,True,1,False,0.8667702674865723,0.1529546452330099,762.473876953125,211.99740600585932,1215.2691650390625,912.4613037109376,13.954544999933203,0.95722959811177,0.95722959811177,Tesla T4,8.4.138
V.MOV,V,73,1920,1080,True,1,False,0.8764755129814148,0.1533062133669348,755.537109375,206.79318237304688,1208.625244140625,908.413330078125,13.943316999984743,0.9579206183215474,0.9579206183215474,Tesla T4,8.4.138
V.MOV,V,74,1920,1080,True,1,False,0.874966025352478,0.1538492809244888,745.2200927734375,205.44760131835932,1202.2410888671875,903.4940185546876,13.938030999952389,0.955543066431166,0.955543066431166,Tesla T4,8.4.138
V.MOV,V,75,1920,1080,True,1,False,0.8733350038528442,0.1512666303266801,744.816650390625,203.45193481445312,1196.50048828125,897.8900756835938,14.006817999984378,0.9758998671041724,0.9758998671041724,Tesla T4,8.4.138
V.MOV,V,76,1920,1080,True,1,False,0.8713890314102173,0.1525804997778951,737.35693359375,201.17840576171875,1192.068359375,896.984375,14.256391999992957,0.9697059604172952,0.9697059604172952,Tesla T4,8.4.138
V.MOV,V,77,1920,1080,True,1,False,0.8781576752662659,0.1510320187878743,734.8701782226562,197.6434936523437,1184.4052734375,894.3187866210938,14.200827999957257,0.9692327408635282,0.9692327408635282,Tesla T4,8.4.138
V.MOV,V,78,1920,1080,True,1,False,0.873120129108429,0.1507624879390479,730.250732421875,196.7930603027344,1176.8193359375,896.8447265625,14.04675399999178,0.968509652725256,0.968509652725256,Tesla T4,8.4.138
V.MOV,V,79,1920,1080,True,1,False,0.868367612361908,0.1509860304673202,718.9871826171875,194.88311767578125,1166.4588623046875,894.557861328125,14.146115000016836,0.9472065997052744,0.9472065997052744,Tesla T4,8.4.138
V.MOV,V,80,1920,1080,True,1,False,0.8637381792068481,0.1531584238084601,705.2861328125,193.89437866210932,1158.294677734375,894.9613037109375,14.27083099997617,0.9507295254847662,0.9507295254847662,Tesla T4,8.4.138
V.MOV,V,81,1920,1080,True,1,False,0.8702760338783264,0.150588987284853,699.9342041015625,192.936767578125,1145.260986328125,894.1326904296875,14.110880999965048,0.9574962998469008,0.9574962998469008,Tesla T4,8.4.138
V.MOV,V,82,1920,1080,True,1,False,0.8701938986778259,0.1504373304806951,694.0552978515625,191.1292724609375,1138.588134765625,892.8701171875,13.88701900009437,0.967995606716042,0.967995606716042,Tesla T4,8.4.138
V.MOV,V,83,1920,1080,True,1,False,0.8725266456604004,0.1491845810165439,690.4852294921875,191.177490234375,1130.28857421875,894.55810546875,14.035888999956114,0.971152245683178,0.971152245683178,Tesla T4,8.4.138
V.MOV,V,84,1920,1080,True,1,False,0.8714095950126648,0.148545947591528,686.0621337890625,187.3741149902344,1120.76708984375,895.9578857421875,14.129677000028096,0.96164811866097,0.96164811866097,Tesla T4,8.4.138
V.MOV,V,85,1920,1080,True,1,False,0.8732128143310547,0.1461630877452873,680.2173461914062,185.62518310546875,1112.7894287109375,886.2801513671875,13.942795999923874,0.9532577090288136,0.9532577090288136,Tesla T4,8.4.138
V.MOV,V,86,1920,1080,True,1,False,0.8710891604423523,0.1461467792057212,675.1654052734375,184.44918823242188,1108.6719970703125,883.5157470703125,13.912083000036546,0.973610174581844,0.973610174581844,Tesla T4,8.4.138
V.MOV,V,87,1920,1080,True,1,False,0.8805264234542847,0.1450311174592584,671.9351196289062,185.71774291992188,1103.657958984375,882.3140258789062,13.899014999992689,0.9776814856505304,0.9776814856505304,Tesla T4,8.4.138
V.MOV,V,88,1920,1080,True,1,False,0.8767138123512268,0.1458278393672016,663.910400390625,183.11529541015625,1097.2928466796875,880.8560791015625,14.184838000005584,0.9617482910257796,0.9617482910257796,Tesla T4,8.4.138
V.MOV,V,89,1920,1080,True,1,False,0.8794794082641602,0.1456971306698687,662.2164306640625,182.12503051757807,1092.47509765625,884.3016357421875,13.91643900001327,0.9788789406882328,0.9788789406882328,Tesla T4,8.4.138
V.MOV,V,90,1920,1080,True,1,False,0.8793550729751587,0.1457677810294747,661.2698974609375,181.53268432617188,1091.9268798828125,883.4000244140625,13.955077999980858,0.99441896972039,0.99441896972039,Tesla T4,8.4.138
V.MOV,V,91,1920,1080,True,1,False,0.8796616196632385,0.1457382188851517,662.2075805664062,181.88131713867188,1092.5701904296875,884.0863037109375,13.83884400001989,0.9948695321475678,0.9948695321475678,Tesla T4,8.4.138
V.MOV,V,92,1920,1080,True,1,False,0.8800697326660156,0.1473453512131042,662.8753662109375,183.427734375,1098.823486328125,884.2802124023438,13.940789000002953,0.9817413096654792,0.9817413096654792,Tesla T4,8.4.138
V.MOV,V,93,1920,1080,True,1,False,0.8839058876037598,0.149742541118623,666.6770629882812,184.9096069335937,1107.837158203125,888.7496337890625,14.208431999918504,0.9630973930779227,0.9630973930779227,Tesla T4,8.4.138
V.MOV,V,94,1920,1080,True,1,False,0.8718177080154419,0.1499559521883687,673.326904296875,185.8851623535156,1114.43017578125,890.819091796875,14.010920000032456,0.9662994603833892,0.9662994603833892,Tesla T4,8.4.138
V.MOV,V,95,1920,1080,True,1,False,0.8751622438430786,0.1507748960471769,680.9571533203125,186.11605834960932,1123.3642578125,892.8109130859375,15.3284990000202,0.9602170528988088,0.9602170528988088,Tesla T4,8.4.138
V.MOV,V,96,1920,1080,True,1,False,0.8782494068145752,0.1534069002468387,684.8051147460938,188.47927856445312,1133.30615234375,897.7408447265625,14.089657999988958,0.9597054471544983,0.9597054471544983,Tesla T4,8.4.138
V.MOV,V,97,1920,1080,True,1,False,0.8751800060272217,0.1542003895908904,689.0037841796875,191.4560546875,1137.5455322265625,904.321533203125,15.3402640000877,0.968380028770882,0.968380028770882,Tesla T4,8.4.138
V.MOV,V,98,1920,1080,True,1,False,0.8764864206314087,0.1550023477238403,691.331787109375,193.01788330078125,1140.2623291015625,908.97021484375,13.984350999976414,0.9803073842480684,0.9803073842480684,Tesla T4,8.4.138
V.MOV,V,99,1920,1080,True,1,False,0.8771102428436279,0.1562741996600415,693.2623901367188,198.12026977539065,1146.6162109375,912.904541015625,14.165231999982096,0.9695975458012444,0.9695975458012444,Tesla T4,8.4.138
