video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,recognition_failure,stage1_latency_ms,roi_crop_ms,preprocess_ms,model_call_ms,postprocess_ms,component_sum_e2e_ms
E.MOV,102,E,True,A,0.9970542192459106,False,A,False,False,False,True,13.9736020000214,0.0077390000114974,0.8096780001096704,42.55474599995068,0.0209009999707632,57.366666000064015
E.MOV,103,E,True,A,0.9976231455802916,False,A,False,False,False,True,14.061910000009448,0.0085199999375618,0.7847379999930126,43.561558999954286,0.0204500000791085,58.43717699997342
E.MOV,104,E,True,A,0.9994305968284608,False,A,False,False,False,True,13.980815999957484,0.0065200000562981,0.7698549999304305,43.60469800008104,0.0322360000382104,58.39412500006347
E.MOV,105,E,True,A,0.999479115009308,False,A,False,False,False,True,14.33182900001384,0.0071540000590175,0.7921530000203347,43.54121500000474,0.0216789999285538,58.69403000002649
E.MOV,106,E,True,A,0.9997811913490297,False,A,False,False,False,True,14.124429999981205,0.0077010000723021,0.8575350000228354,42.807513000070685,0.0193030000446015,57.81648200019163
E.MOV,107,E,True,A,0.99974924325943,False,A,False,False,False,True,14.087357999983396,0.0070230000801529,0.802179999936925,45.33308500003841,0.0208110000130545,60.25045700005194
E.MOV,108,E,True,A,0.9995142221450806,False,A,False,False,False,True,14.13652200000115,0.0076800000670118,0.8384840000417171,47.71941000001334,0.0214120000237016,62.72350800014692
E.MOV,109,E,True,A,0.9997214674949646,False,A,False,False,False,True,14.142782000021723,0.007472999982383,0.565337000011823,43.08071800005564,0.0200260000156049,57.816336000087176
E.MOV,110,E,True,A,0.999733030796051,False,A,False,False,False,True,14.19537900000023,0.0074490000088189,0.8240489999025158,42.92603099997905,0.0197580000076413,57.972665999898254
E.MOV,111,E,True,A,0.9997350573539734,False,A,False,False,False,True,13.953711999988627,0.0062549999029215,0.8236880000822566,44.18685100006314,0.0306399999772111,59.00114600001416
E.MOV,112,E,True,A,0.9996047616004944,False,A,False,False,False,True,13.997130999996443,0.0075649999189408,0.7782609999367196,43.64988700001504,0.019908000012947,58.45275199988009
E.MOV,113,E,True,A,0.9994993209838868,False,A,False,False,False,True,13.95393600000716,0.0068250000140324,0.8354039999858287,46.0097829999313,0.0208740000289253,60.82682199996725
E.MOV,114,E,True,A,0.9989268183708192,False,A,False,False,False,True,14.11923799997794,0.007331000006161,0.900794000017413,44.00757700000213,0.0182830000312606,59.053223000034905
E.MOV,115,E,True,A,0.986812174320221,False,A,False,False,False,True,13.994902000035836,0.0073969999903056,0.8509310000590631,44.25120099995184,0.0186729999995804,59.12310400003662
E.MOV,116,E,True,A,0.9906854033470154,False,A,False,False,False,True,13.869169000031434,0.0067930000113847,0.5011370000147508,43.846178999956464,0.0199529999918013,58.24323100000584
E.MOV,117,E,True,A,0.9648863673210144,False,A,False,False,False,True,14.036700000019664,0.0071619999744143,0.7923619999701259,43.77516099998502,0.0193140000419589,58.63069899999118
E.MOV,118,E,True,A,0.9717755913734436,False,A,False,False,False,True,14.05302699998856,0.007763999974486,0.7686809999540856,43.268756000088615,0.020061999975951,58.1182899999817
E.MOV,119,E,True,A,0.9814017415046692,False,A,False,False,False,True,13.932603000000654,0.0067210000906925,0.7858550000037212,43.10596699997405,0.0205680000817665,57.85171400015088
E.MOV,120,E,True,A,0.989570379257202,False,A,False,False,False,True,14.110525000035068,0.0060290000192253,0.8262459999741623,46.55378999996174,0.0193729999864444,61.51596299997664
E.MOV,121,E,True,A,0.9910379648208618,False,A,False,False,False,True,13.96042999999736,0.0072750000299492,0.7732200000418743,42.6266139999143,0.0199349999547848,57.387473999938265
E.MOV,122,E,True,A,0.987438976764679,False,A,False,False,False,True,13.953019999974003,0.0058970000509361,0.7680180000306791,43.48058999994464,0.0185939999255424,58.2261189999258
E.MOV,123,E,True,A,0.9920198321342468,False,A,False,False,False,True,13.829938000014865,0.0062159999743016,0.7537509999337999,42.69827500002066,0.0189149999414439,57.30709499988507
E.MOV,124,E,True,A,0.9853942394256592,False,A,False,False,False,True,13.940058000002864,0.0066259999584872,0.8286309999903096,43.487539000011566,0.0265329999820096,58.28938699994524
E.MOV,125,E,True,A,0.9846723675727844,False,A,False,False,False,True,14.058950999981334,0.0071150000167108,0.8107219999828885,42.78855799998382,0.0183170000127574,57.68366299997752
E.MOV,126,E,True,A,0.9834895133972168,False,A,False,False,False,True,14.00888500000974,0.0067240000589663,0.7800959999713086,44.37364500006424,0.020543000005091,59.18989300010935
E.MOV,127,E,True,A,0.9903069734573364,False,A,False,False,False,True,14.25169399999504,0.007201000016721,0.763907999953517,44.36845399993672,0.0197100000605132,59.41096699996251
E.MOV,128,E,True,A,0.9928478002548218,False,A,False,False,False,True,14.007431999971232,0.0072070000669555,0.4988160000038988,42.21000900008676,0.0224189999471491,56.74588300007599
E.MOV,129,E,True,A,0.9880844950675964,False,A,False,False,False,True,14.03815899999472,0.008038000032684,0.5361459999448925,43.18896099994163,0.0224909999815281,57.793794999895454
E.MOV,130,E,True,A,0.991588056087494,False,A,False,False,False,True,14.03600800000504,0.009147000014309,0.8437729999286603,44.02365499993266,0.0196519999917654,58.93223499987244
E.MOV,131,E,True,A,0.9921374917030334,False,A,False,False,False,True,13.928082000006723,0.0079310000273835,0.9000880000940015,43.96724799994445,0.0199329999759356,58.82328200004849
E.MOV,132,E,True,A,0.9921230673789978,False,A,False,False,False,True,14.26588599997558,0.0060759999769288,0.8109069999591156,46.65923400000338,0.0323470000012093,61.77444999991621
E.MOV,133,E,True,A,0.9966711401939392,False,A,False,False,False,True,14.880819999973482,0.0103710000303181,0.7859449999614299,51.00032799998644,0.0206250000474028,66.69808899999907
E.MOV,134,E,True,A,0.9969609379768372,False,A,False,False,False,True,14.324595999994472,0.0063979999822549,0.7700520000071265,42.937805000065055,0.0234780000027967,58.0623290000517
E.MOV,135,E,True,A,0.9987379908561708,False,A,False,False,False,True,13.90310499999714,0.0242490000346151,0.8311500000672822,43.69251399998575,0.0226879999445372,58.47370600002933
E.MOV,136,E,True,A,0.997825801372528,False,A,False,False,False,True,14.838673999975072,0.0090280000222264,0.6902760000002672,43.9425229999415,0.0216820000105144,59.50218299994958
E.MOV,137,E,True,A,0.997467875480652,False,A,False,False,False,True,13.965267000003225,0.0079080000432441,0.7810910000216609,43.2252849999486,0.0197630000684512,57.99931400008518
E.MOV,138,E,True,A,0.9987115859985352,False,A,False,False,False,True,14.103416000011748,0.0066789999664251,0.8758430000170847,42.61718300006123,0.0189879999652475,57.62210900002174
E.MOV,139,E,True,A,0.998790681362152,False,A,False,False,False,True,14.102777000005062,0.0054680000403095,0.773968999965291,43.03583599994454,0.0203749999627689,57.93842499991797
E.MOV,140,E,True,A,0.9996267557144164,False,A,False,False,False,True,14.085346000001664,0.0056119999953807,0.7748799999944822,45.119750000026215,0.0210029999152538,60.006590999933
E.MOV,141,E,True,A,0.9997822642326356,False,A,False,False,False,True,14.004544999977496,0.0056830000403351,0.8070080000379676,44.60229799997251,0.0197959999468366,59.43932999997514
E.MOV,142,E,True,A,0.9990299940109252,False,A,False,False,False,True,13.961447000042426,0.0057359999345862,0.7699989999991885,44.89726700001029,0.0402100000655991,59.67465900005209
F.MOV,0,F,True,Z,0.6264260411262512,False,Z,False,False,False,True,14.187038000045504,0.0096300000222981,0.9708740000178296,44.48616799993488,0.0228709999419152,59.676580999962425
F.MOV,1,F,True,Z,0.5842429995536804,False,Z,False,False,False,True,14.060411999992084,0.00791799993749,0.9190800000169476,42.93590200006747,0.0249409999923955,57.94825300000639
F.MOV,2,F,True,Z,0.7169508934020996,False,Z,False,False,False,True,13.949606000039694,0.0097129999403478,0.935229999981857,42.48173899998165,0.0272910000376214,57.40357899998117
F.MOV,3,F,True,Z,0.7055562138557434,False,Z,False,False,False,True,14.033971000003476,0.0069560001065838,0.8881589999418793,42.932091000011496,0.0232269999287382,57.88440399999217
F.MOV,4,F,True,Z,0.7380325794219971,False,Z,False,False,False,True,14.01878299998316,0.0077139999348219,0.882415999967634,43.27967500000796,0.0234430000318752,58.212030999925446
F.MOV,5,F,True,Z,0.802782416343689,False,Z,False,False,False,True,14.308991000007154,0.0074420000828467,0.8763289999933477,42.490292000024965,0.0195090000261188,57.70256300013443
F.MOV,6,F,True,Z,0.7835299372673035,False,Z,False,False,False,True,13.980393999986518,0.007342999992943,0.866591999965749,43.72950999993464,0.0187570000207415,58.602595999900586
F.MOV,7,F,True,Z,0.8602865934371948,False,Z,False,False,False,True,14.004685999964297,0.0076369999533199,0.9102450000000316,42.74269000006825,0.0228840000318086,57.688142000017706
F.MOV,8,F,True,Z,0.8876734375953674,False,Z,False,False,False,True,14.22947900005056,0.0082039999824701,0.8969399999614325,42.82993799995438,0.023166999994828,57.98772799994367
F.MOV,9,F,True,Z,0.8470674157142639,False,Z,False,False,False,True,14.136232999987897,0.0078500000881831,0.9648389999483696,45.34601000000293,0.0261000000136846,60.48103200004107
F.MOV,10,F,True,Z,0.8945630788803101,False,Z,False,False,False,True,14.145284999983687,0.0078090000670272,0.9027919999198276,43.78522299998622,0.0243970000610715,58.86550600001783
F.MOV,11,F,True,Z,0.8923900127410889,False,Z,False,False,False,True,14.331151000021691,0.0086970001120789,0.8857610000632121,43.56379000000743,0.0225999999656778,58.81199900017009
F.MOV,12,F,True,Z,0.9139449596405028,False,Z,False,False,False,True,14.065969000000678,0.0104119999377871,0.8889309999631223,43.63877800005866,0.0231039999789572,58.62719399993921
F.MOV,13,F,True,Z,0.94412761926651,False,Z,False,False,False,True,14.174520000040047,0.0101649999351138,0.9501389999968524,44.74051800002599,0.0245259999474001,59.8998679999454
F.MOV,14,F,True,Z,0.9537591934204102,False,Z,False,False,False,True,13.907480000000303,0.0087240000539168,0.9372869999424438,43.70099699997354,0.0235459999657905,58.578033999936
F.MOV,15,F,True,Z,0.9485812783241272,False,Z,False,False,False,True,14.114048999999795,0.0073170000405298,0.9718019999809258,44.17202600006931,0.0298360000670072,59.29503000015757
F.MOV,16,F,True,Z,0.9575096368789672,False,Z,False,False,False,True,14.019254999993793,0.0087180000036823,0.90605200000482,43.68698399991899,0.023361999978988,58.64437099990028
F.MOV,17,F,True,Z,0.9299431443214417,False,Z,False,False,False,True,14.196765000008329,0.0083520000089265,0.9197509999694377,43.01277000001846,0.0202630000103454,58.1579010000155
F.MOV,18,F,True,Z,0.9028338193893432,False,Z,False,False,False,True,14.051658000028056,0.0079080000432441,0.8717460000298161,42.91598100007832,0.0199070000235224,57.86720000020296
F.MOV,19,F,True,Z,0.880505383014679,False,Z,False,False,False,True,13.90567400000009,0.0073769999744399,0.8871040000713037,42.86722200004078,0.0190800000154922,57.68645700010211
F.MOV,20,F,True,Z,0.854263961315155,False,Z,False,False,False,True,13.934567000035258,0.0058199999557473,0.8773490000066886,42.52028899998095,0.019438999970589,57.35746399994923
F.MOV,21,F,True,Z,0.8174187541007996,False,Z,False,False,False,True,14.307395000002998,0.0065199999426113,0.8994780000648461,43.4623549999742,0.0196559999494638,58.69540399993412
F.MOV,22,F,True,Z,0.6996169090270996,False,Z,False,False,False,True,14.055694999967727,0.0069530000246231,0.909691000060775,42.05289999993056,0.0200900000209003,57.045329000004585
F.MOV,23,F,True,Z,0.7584487795829773,False,Z,False,False,False,True,14.3216409999809,0.0074319999612271,0.8796199999778764,44.65824400006113,0.0208069999416693,59.887743999922805
F.MOV,24,F,True,Z,0.650378942489624,False,Z,False,False,False,True,14.38344899997901,0.0070160000404939,0.862324999957309,42.60895600009462,0.0223219999497814,57.884068000021216
F.MOV,25,F,True,Z,0.7201160192489624,False,Z,False,False,False,True,14.065111000036268,0.0071880000405144,0.6066939999982424,43.05313600002592,0.021206999917922,57.75333600001886
F.MOV,26,F,True,Z,0.6764394640922546,False,Z,False,False,False,True,14.13034099999777,0.0068550000378309,0.899168000046302,42.88625699996373,0.0212010000950613,57.9438220001407
F.MOV,27,F,True,Z,0.5829117894172668,False,Z,False,False,False,True,14.051015999996253,0.0073850000035236,0.9291669999811348,43.79739500006963,0.0234869999076181,58.80844999995816
F.MOV,28,F,True,Z,0.6335403919219971,False,Z,False,False,False,True,14.215014000001249,0.0064229999452436,0.9058440000444534,42.17953300008048,0.0178330000153437,57.32464700008677
F.MOV,29,F,True,Z,0.6333172917366028,False,Z,False,False,False,True,14.238111000054232,0.005693000048268,0.908757999923182,43.00997600000756,0.0211430000263135,58.18368100005955
F.MOV,30,F,True,Z,0.5970646739006042,False,Z,False,False,False,True,14.194470000006731,0.007617000051141,1.0087940000857998,43.11925000001793,0.0181770000153846,58.348308000176985
F.MOV,31,F,True,Z,0.5878835320472717,False,Z,False,False,False,True,14.061968999953931,0.0065149999954883,0.6261959999847022,43.169490999957816,0.0207909999971889,57.88496199988913
F.MOV,32,F,True,Z,0.6236687302589417,False,Z,False,False,False,True,15.215569000019968,0.0068870000404785,0.933527000029244,44.12345899993397,0.0232589999313859,60.30270099995505
F.MOV,33,F,True,Z,0.5920486450195312,False,Z,False,False,False,True,15.934488000027612,0.0073129999691445,1.0240159999739262,42.544658999986495,0.0223249999180552,59.53280099987524
F.MOV,34,F,True,Z,0.6390920877456665,False,Z,False,False,False,True,14.04129100001228,0.0067029999399892,0.9481110000706394,44.62735300000986,0.0220279999894046,59.645486000022174
F.MOV,35,F,True,Z,0.6171092987060547,False,Z,False,False,False,True,14.16967300002625,0.0062200000456869,0.9242119999726128,44.042525000008936,0.0217410000686868,59.16437100012217
F.MOV,36,F,True,Z,0.6645036935806274,False,Z,False,False,False,True,13.94823800001177,0.0068800000008195,0.9223519999750353,44.54152000005252,0.0221850000343692,59.44117500007451
F.MOV,37,F,True,Z,0.6376864314079285,False,Z,False,False,False,True,14.050881000002846,0.0075359999982538,1.0053600000219376,45.44709599997532,0.0208550000024843,60.53172800000084
F.MOV,38,F,True,Z,0.6332388520240784,False,Z,False,False,False,True,14.048345999981391,0.007177000043157,0.9653340000568278,43.530271000008725,0.0213409999787472,58.57246900006885
F.MOV,39,F,True,Z,0.5908986330032349,False,Z,False,False,False,True,14.207199999987097,0.0056840000297597,0.9656409999934112,43.0642840000246,0.0230370000053881,58.265846000040256
F.MOV,40,F,True,Z,0.568495512008667,False,Z,False,False,False,True,13.98016100000632,0.006477000056293,0.9550500000159444,42.66104199996335,0.0212869999813847,57.62401700002329
F.MOV,41,F,True,delete,0.4876958131790161,False,delete,False,False,False,True,14.036739999994552,0.0096939999139067,0.945279000006849,44.55087500002719,0.0190269998938674,59.561614999836365
F.MOV,42,F,True,Z,0.6019552946090698,False,Z,False,False,False,True,14.05563999998094,0.0070230000801529,0.8893169999737438,43.618680999998105,0.0271799999609356,58.59784099999388
F.MOV,43,F,True,Z,0.702251136302948,False,Z,False,False,False,True,14.015911999990749,0.0184729999546107,0.8852739999838377,45.60256800004936,0.022229000023799,60.54445600000236
F.MOV,44,F,True,Z,0.7423281073570251,False,Z,False,False,False,True,14.23146999997016,0.0073080000220215,0.9554239999260972,42.84233900000345,0.0218520000316857,58.05839299995341
F.MOV,45,F,True,Z,0.8403709530830383,False,Z,False,False,False,True,14.024366999990434,0.0067710000166698,0.892561000000569,43.81521799996335,0.0221770000052856,58.76109399997631
F.MOV,46,F,True,Z,0.9054059386253356,False,Z,False,False,False,True,14.156829000000926,0.0067209999770057,0.8703259999265356,43.11926199989102,0.0225509999154382,58.17568899971093
F.MOV,47,F,True,Z,0.92124205827713,False,Z,False,False,False,True,14.081072000010408,0.013396999975157,0.883745999999519,44.13775799991981,0.0202630000103454,59.13623599991524
F.MOV,48,F,True,Z,0.9416013956069946,False,Z,False,False,False,True,13.985646999969958,0.0065950000589509,0.8911039999475179,42.72009700002855,0.0207090000685639,57.624152000073536
F.MOV,49,F,True,Z,0.9494749903678894,False,Z,False,False,False,True,14.081344000032914,0.0079819999427854,0.9362370000189912,47.435430999939854,0.0223719999894456,62.48336599992399
